"id","country_code","postCode","point","note","zone1_id","zone2_id","names","slugs","languages","mains"
"30788","FR","72600","POINT(0.35179 48.36992)","117","18","95","Marollette","marollette","fr","0"
"30789","FR","72600","POINT(0.34779 48.45766)","107","18","95","Blèves","bleves","fr","0"
"30790","FR","72600","POINT(0.30160 48.42804)","107","18","95","Louzes","louzes","fr","0"
"30791","FR","72600","POINT(0.33197 48.43658)","101","18","95","Les Aulneaux","les-aulneaux","fr","0"
"30792","FR","72600","POINT(0.33172 48.32242)","90","18","95","Pizieux","pizieux","fr","0"
"30793","FR","72600","POINT(0.29165 48.35235)","73","18","95","Vezot","vezot","fr","0"
"30794","FR","72600","POINT(0.29442 48.33870)","35","18","95","Panon","panon","fr","0"
"30795","FR","72610","POINT(0.08898 48.39682)","2076","18","95","Arçonnay","arconnay","fr","0"
"30796","FR","72610","POINT(0.11191 48.41631)","1857","18","95","Saint-Paterne","saint-paterne","fr","0"
"30797","FR","72610","POINT(0.12547 48.38667)","1373","18","95","Champfleur","champfleur","fr","0"
"30798","FR","72610","POINT(0.07998 48.32662)","1057","18","95","Fyé","fye","fr","0"
"30799","FR","72610","POINT(0.17777 48.36770)","933","18","95","Ancinnes","ancinnes","fr","0"
"30800","FR","72610","POINT(0.08619 48.34838)","702","18","95","Oisseau-le-Petit","oisseau-le-petit","fr","0"
"30801","FR","72610","POINT(0.12576 48.43279)","683","18","95","Le Chevain","le-chevain","fr","0"
"30802","FR","72610","POINT(0.16402 48.44915)","509","18","95","Chenay","chenay-fr-72610","fr","0"
"30803","FR","72610","POINT(0.17211 48.38900)","436","18","95","Saint-Rigomer-des-Bois","saint-rigomer-des-bois","fr","0"
"30804","FR","72610","POINT(0.05095 48.37485)","424","18","95","Bérus","berus","fr","0"
"30805","FR","72610","POINT(0.17624 48.43536)","380","18","95","Lignières-la-Carelle","lignieres-la-carelle","fr","0"
"30806","FR","72610","POINT(0.18228 48.30279)","370","18","95","Grandchamp","grandchamp-fr-72610","fr","0"
"30807","FR","72610","POINT(0.13092 48.34676)","328","18","95","Bourg-le-Roi","bourg-le-roi","fr","0"
"30808","FR","72610","POINT(0.08950 48.35919)","316","18","95","Béthon","bethon-fr-72610","fr","0"
"30809","FR","72610","POINT(0.11211 48.35480)","241","18","95","Chérisay","cherisay","fr","0"
"30810","FR","72610","POINT(0.15040 48.32307)","217","18","95","Rouessé-Fontaine","rouesse-fontaine","fr","0"
"30811","FR","72610","POINT(0.20195 48.33829)","177","18","95","Louvigny","louvigny-fr-72610","fr","0"
"30812","FR","72610","POINT(0.20124 48.31146)","82","18","95","Thoiré-sous-Contensor","thoire-sous-contensor","fr","0"
"30813","FR","72610","POINT(0.21224 48.35972)","73","18","95","Livet-en-Saosnois","livet-en-saosnois","fr","0"
"30814","FR","72650","POINT(0.15439 48.09914)","3553","18","95","La Bazoge","la-bazoge-fr-72650","fr","0"
"30815","FR","72650","POINT(0.13647 48.06374)","2469","18","95","La Milesse","la-milesse","fr","0"
"30816","FR","72650","POINT(0.16345 48.06356)","2299","18","95","Saint-Saturnin","saint-saturnin-fr-72650","fr","0"
"30817","FR","72650","POINT(0.16102 48.03486)","2223","18","95","La Chapelle-Saint-Aubin","la-chapelle-saint-aubin","fr","0"
"30818","FR","72650","POINT(0.11931 48.06600)","1551","18","95","Aigné","aigne-fr-72650","fr","0"
"30819","FR","72650","POINT(0.11368 48.02730)","1380","18","95","Trangé","trange","fr","0"
"30820","FR","72700","POINT(0.16003 47.96881)","11442","18","95","Allonnes","allonnes-fr-72700","fr","0"
"30821","FR","72700","POINT(0.15292 47.92263)","2532","18","95","Spay","spay-fr-72700","fr","0"
"30822","FR","72700","POINT(0.08523 47.95655)","2455","18","95","Etival-lès-le-Mans","etival-les-le-mans","fr","0"
"30823","FR","72700","POINT(0.13474 48.00535)","2330","18","95","Rouillon","rouillon","fr","0"
"30824","FR","72700","POINT(0.09921 47.97269)","1816","18","95","Saint-Georges-du-Bois","saint-georges-du-bois-fr-72700","fr","0"
"30825","FR","72700","POINT(0.10732 47.99359)","1301","18","95","Pruillé-le-Chétif","pruille-le-chetif","fr","0"
"30826","FR","72800","POINT(0.15763 47.64648)","4170","18","95","Le Lude","le-lude","fr","0"
"30827","FR","72800","POINT(0.26816 47.69028)","2114","18","95","Aubigné-Racan","aubigne-racan","fr","0"
"30828","FR","72800","POINT(0.04734 47.71258)","1644","18","95","Luché-Pringé","luche-pringe","fr","0"
"30829","FR","72800","POINT(0.04302 47.68739)","684","18","95","Thorée-les-Pins","thoree-les-pins","fr","0"
"30830","FR","72800","POINT(0.20160 47.68963)","583","18","95","Coulongé","coulonge","fr","0"
"30831","FR","72800","POINT(0.15500 47.60849)","574","18","95","Dissé-sous-le-Lude","disse-sous-le-lude","fr","0"
"30832","FR","72800","POINT(0.05760 47.61842)","452","18","95","Savigné-sous-le-Lude","savigne-sous-le-lude","fr","0"
"30833","FR","72800","POINT(0.29198 47.62284)","361","18","95","Saint-Germain-d'Arcé","saint-germain-d-arce","fr","0"
"30834","FR","72800","POINT(0.23103 47.63371)","284","18","95","La Chapelle-aux-Choux","la-chapelle-aux-choux","fr","0"
"30835","FR","73000","POINT(5.92099 45.56670)","59188","22","96","Chambéry","chambery","fr","0"
"30836","FR","73000","POINT(5.94320 45.56349)","4838","22","96","Barberaz","barberaz","fr","0"
"30837","FR","73000","POINT(5.94221 45.58062)","4011","22","96","Bassens","bassens-fr-73000","fr","0"
"30838","FR","73000","POINT(5.90990 45.55767)","3959","22","96","Jacob-Bellecombette","jacob-bellecombette","fr","0"
"30839","FR","73000","POINT(5.91494 45.61791)","1284","22","96","Sonnaz","sonnaz","fr","0"
"30840","FR","73000","POINT(5.90924 45.53948)","745","22","96","Montagnole","montagnole","fr","0"
"30841","FR","73100","POINT(5.91565 45.68950)","27982","22","96","Aix-les-Bains","aix-les-bains","fr","0"
"30842","FR","73100","POINT(5.93361 45.72291)","3663","22","96","Grésy-sur-Aix","gresy-sur-aix","fr","0"
"30843","FR","73100","POINT(5.89982 45.67700)","3303","22","96","Tresserve","tresserve","fr","0"
"30844","FR","73100","POINT(5.88991 45.72235)","2165","22","96","Brison-Saint-Innocent","brison-saint-innocent","fr","0"
"30845","FR","73100","POINT(5.93511 45.68299)","1896","22","96","Mouxy","mouxy","fr","0"
"30846","FR","73100","POINT(5.98322 45.72386)","910","22","96","Montcel","montcel-fr-73100","fr","0"
"30847","FR","73100","POINT(5.95400 45.69532)","874","22","96","Pugny-Chatenod","pugny-chatenod","fr","0"
"30848","FR","73100","POINT(5.95558 45.70620)","727","22","96","Trévignin","trevignin","fr","0"
"30849","FR","73100","POINT(5.99814 45.73721)","581","22","96","Saint-Offenge-Dessous","saint-offenge-dessous","fr","0"
"30850","FR","73100","POINT(6.00564 45.73055)","262","22","96","Saint-Offenge-Dessus","saint-offenge-dessus","fr","0"
"30851","FR","73110","POINT(6.11887 45.45774)","3005","22","96","La Rochette","la-rochette-fr-73110","fr","0"
"30852","FR","73110","POINT(6.12005 45.44083)","824","22","96","Arvillard","arvillard-fr-73110","fr","0"
"30853","FR","73110","POINT(6.06936 45.44874)","559","22","96","La Chapelle-Blanche","la-chapelle-blanche-fr-73110","fr","0"
"30854","FR","73110","POINT(6.13804 45.45501)","441","22","96","Presle","presle","fr","0"
"30855","FR","73110","POINT(6.09973 45.44438)","387","22","96","Détrier","detrier","fr","0"
"30856","FR","73110","POINT(6.14383 45.46400)","364","22","96","Etable","etable","fr","0"
"30857","FR","73110","POINT(6.17159 45.47966)","350","22","96","La Table","la-table","fr","0"
"30858","FR","73110","POINT(6.13518 45.47218)","283","22","96","Rotherens","rotherens","fr","0"
"30859","FR","73110","POINT(6.11771 45.46974)","245","22","96","La Croix-de-la-Rochette","la-croix-de-la-rochette","fr","0"
"30860","FR","73110","POINT(6.07454 45.45745)","232","22","96","Villaroux","villaroux","fr","0"
"30861","FR","73110","POINT(6.14161 45.48805)","211","22","96","Villard-Sallet","villard-sallet","fr","0"
"30862","FR","73110","POINT(6.20641 45.48480)","132","22","96","Bourget-en-Huile","bourget-en-huile","fr","0"
"30863","FR","73110","POINT(6.23014 45.50225)","124","22","96","Le Pontet","le-pontet-fr-73110","fr","0"
"30864","FR","73110","POINT(6.14617 45.49664)","100","22","96","La Trinité","la-trinite-fr-73110","fr","0"
"30865","FR","73110","POINT(6.16661 45.46282)","96","22","96","Le Verneil","le-verneil","fr","0"
"30866","FR","73120","POINT(6.63737 45.43433)","1923","22","96","Saint-Bon-Tarentaise","saint-bon-tarentaise","fr","0"
"30867","FR","73120","POINT(6.59397 45.44557)","428","22","96","La Perrière","la-perriere-fr-73120","fr","0"
"30868","FR","73130","POINT(6.29112 45.34246)","1250","22","96","Saint-Etienne-de-Cuines","saint-etienne-de-cuines","fr","0"
"30869","FR","73130","POINT(6.30015 45.35851)","1197","22","96","La Chambre","la-chambre","fr","0"
"30870","FR","73130","POINT(6.31017 45.35179)","752","22","96","Saint-Avre","saint-avre","fr","0"
"30871","FR","73130","POINT(6.30228 45.33897)","730","22","96","Sainte-Marie-de-Cuines","sainte-marie-de-cuines","fr","0"
"30872","FR","73130","POINT(6.31602 45.36647)","468","22","96","Saint-Martin-sur-la-Chambre","saint-martin-sur-la-chambre","fr","0"
"30873","FR","73130","POINT(6.34693 45.40807)","212","22","96","Saint-François-Longchamp","saint-francois-longchamp","fr","0"
"30874","FR","73130","POINT(6.22663 45.29419)","185","22","96","Saint-Colomban-des-Villards","saint-colomban-des-villards","fr","0"
"30875","FR","73130","POINT(6.31143 45.37038)","182","22","96","Notre-Dame-du-Cruet","notre-dame-du-cruet","fr","0"
"30876","FR","73130","POINT(6.34635 45.37174)","152","22","96","Montaimont","montaimont","fr","0"
"30877","FR","73130","POINT(6.31909 45.39163)","72","22","96","Montgellafrey","montgellafrey","fr","0"
"30878","FR","73130","POINT(6.24873 45.30937)","64","22","96","Saint-Alban-des-Villards","saint-alban-des-villards","fr","0"
"30879","FR","73140","POINT(6.47193 45.25050)","22491","22","96","Beaune","beaune-fr-73140","fr","0"
"30880","FR","73140","POINT(6.48954 45.22465)","5491","22","96","Thyl","thyl","fr","0"
"30881","FR","73140","POINT(6.47107 45.21793)","3018","22","96","Saint-Michel-de-Maurienne","saint-michel-de-maurienne","fr","0"
"30882","FR","73140","POINT(6.44809 45.24006)","706","22","96","Saint-Martin-de-la-Porte","saint-martin-de-la-porte","fr","0"
"30883","FR","73140","POINT(6.53416 45.21007)","408","22","96","Orelle","orelle","fr","0"
"30884","FR","73140","POINT(6.46709 45.21244)","364","22","96","Saint-Martin-d'Arc","saint-martin-d-arc","fr","0"
"30885","FR","73150","POINT(6.98035 45.44872)","1753","22","96","Val-d'Isère","val-d-isere","fr","0"
"30886","FR","73160","POINT(5.84441 45.56762)","7624","22","96","Saint-Sulpice","saint-sulpice-fr-73160","fr","0"
"30887","FR","73160","POINT(5.89518 45.56221)","6047","22","96","Cognin","cognin","fr","0"
"30888","FR","73160","POINT(5.86518 45.54638)","1699","22","96","Vimines","vimines","fr","0"
"30889","FR","73160","POINT(5.84516 45.50090)","885","22","96","Saint-Thibaud-de-Couz","saint-thibaud-de-couz","fr","0"
"30890","FR","73160","POINT(5.89369 45.53804)","782","22","96","Saint-Cassin","saint-cassin","fr","0"
"30891","FR","73160","POINT(5.82107 45.46604)","255","22","96","Saint-Jean-de-Couz","saint-jean-de-couz","fr","0"
"30892","FR","73160","POINT(5.82446 45.42912)","137","22","96","Corbel","corbel","fr","0"
"30893","FR","73170","POINT(5.75812 45.70388)","2863","22","96","Yenne","yenne","fr","0"
"30894","FR","73170","POINT(5.82841 45.69971)","702","22","96","Saint-Jean-de-Chevelu","saint-jean-de-chevelu","fr","0"
"30895","FR","73170","POINT(5.78510 45.67770)","557","22","96","Saint-Paul","saint-paul-fr-73170","fr","0"
"30896","FR","73170","POINT(5.79936 45.73878)","297","22","96","Jongieux","jongieux","fr","0"
"30897","FR","73170","POINT(5.78682 45.75300)","292","22","96","Lucey","lucey-fr-73170","fr","0"
"30898","FR","73170","POINT(5.78924 45.65548)","290","22","96","Meyrieux-Trouet","meyrieux-trouet","fr","0"
"30899","FR","73170","POINT(5.74580 45.67078)","282","22","96","Traize","traize","fr","0"
"30900","FR","73170","POINT(5.81133 45.71929)","255","22","96","Billième","billieme","fr","0"
"30901","FR","73170","POINT(5.74149 45.63064)","252","22","96","Saint-Pierre-d'Alvey","saint-pierre-d-alvey","fr","0"
"30902","FR","73170","POINT(5.71882 45.70612)","229","22","96","La Balme","la-balme","fr","0"
"30903","FR","73170","POINT(5.73623 45.65891)","168","22","96","Loisieux","loisieux","fr","0"
"30904","FR","73170","POINT(5.78953 45.63033)","167","22","96","Verthemex","verthemex","fr","0"
"30905","FR","73170","POINT(5.75888 45.64722)","129","22","96","La Chapelle-Saint-Martin","la-chapelle-saint-martin","fr","0"
"30906","FR","73190","POINT(5.98501 45.54902)","5063","22","96","Challes-les-Eaux","challes-les-eaux","fr","0"
"30907","FR","73190","POINT(5.95625 45.53330)","2997","22","96","Saint-Baldoph","saint-baldoph","fr","0"
"30908","FR","73190","POINT(5.95261 45.51720)","1366","22","96","Apremont","apremont-fr-73190","fr","0"
"30909","FR","73190","POINT(5.99229 45.53282)","982","22","96","Saint-Jeoire-Prieuré","saint-jeoire-prieure","fr","0"
"30910","FR","73190","POINT(6.00835 45.56736)","673","22","96","Curienne","curienne","fr","0"
"30911","FR","73190","POINT(6.03437 45.56754)","349","22","96","Puygros","puygros","fr","0"
"30912","FR","73190","POINT(6.05529 45.53364)","286","22","96","La Thuile","la-thuile-fr-73190","fr","0"
"30913","FR","73200","POINT(6.39180 45.67766)","18906","22","96","Albertville","albertville","fr","0"
"30914","FR","73200","POINT(6.34879 45.65987)","2869","22","96","Gilly-sur-Isère","gilly-sur-isere","fr","0"
"30915","FR","73200","POINT(6.33716 45.67428)","2736","22","96","Mercury","mercury","fr","0"
"30916","FR","73200","POINT(6.37633 45.64978)","2014","22","96","Grignon","grignon-fr-73200","fr","0"
"30917","FR","73200","POINT(6.39534 45.68629)","656","22","96","Pallud","pallud","fr","0"
"30918","FR","73200","POINT(6.41501 45.68762)","644","22","96","Venthon","venthon","fr","0"
"30919","FR","73200","POINT(6.35942 45.63166)","444","22","96","Monthion","monthion","fr","0"
"30920","FR","73200","POINT(6.41779 45.69929)","381","22","96","Césarches","cesarches","fr","0"
"30921","FR","73200","POINT(6.31658 45.66511)","379","22","96","Plancherine","plancherine","fr","0"
"30922","FR","73200","POINT(6.39627 45.71219)","237","22","96","Thénésol","thenesol","fr","0"
"30923","FR","73200","POINT(6.37094 45.70507)","208","22","96","Allondaz","allondaz","fr","0"
"30924","FR","73210","POINT(6.65327 45.55696)","3481","22","96","Aime","aime","fr","0"
"30925","FR","73210","POINT(6.67208 45.55343)","1789","22","96","Mâcot-la-Plagne","macot-la-plagne","fr","0"
"30926","FR","73210","POINT(6.71399 45.56919)","947","22","96","Bellentre","bellentre","fr","0"
"30927","FR","73210","POINT(6.66838 45.56871)","860","22","96","La Côte-d'Aime","la-cote-d-aime","fr","0"
"30928","FR","73210","POINT(6.74114 45.56955)","731","22","96","Landry","landry","fr","0"
"30929","FR","73210","POINT(6.75599 45.54576)","655","22","96","Peisey-Nancroix","peisey-nancroix","fr","0"
"30930","FR","73210","POINT(6.60885 45.54709)","530","22","96","Villette","villette-fr-73210","fr","0"
"30931","FR","73210","POINT(6.57989 45.53543)","432","22","96","Montgirod","montgirod","fr","0"
"30932","FR","73210","POINT(6.65090 45.57258)","364","22","96","Granier","granier","fr","0"
"30933","FR","73210","POINT(6.62549 45.55793)","245","22","96","Tessens","tessens","fr","0"
"30934","FR","73210","POINT(6.69335 45.57625)","178","22","96","Valezan","valezan","fr","0"
"30935","FR","73210","POINT(6.62669 45.53749)","56","22","96","Longefoy","longefoy","fr","0"
"30936","FR","73220","POINT(6.25751 45.56085)","1652","22","96","Aiton","aiton","fr","0"
"30937","FR","73220","POINT(6.29495 45.45266)","1347","22","96","Epierre","epierre","fr","0"
"30938","FR","73220","POINT(6.30512 45.54197)","1069","22","96","Aiguebelle","aiguebelle","fr","0"
"30939","FR","73220","POINT(6.31264 45.49458)","860","22","96","Argentine","argentine","fr","0"
"30940","FR","73220","POINT(6.31086 45.54374)","817","22","96","Randens","randens","fr","0"
"30941","FR","73220","POINT(6.27587 45.48275)","301","22","96","Saint-Alban-des-Hurtières","saint-alban-des-hurtieres","fr","0"
"30942","FR","73220","POINT(6.28693 45.50184)","267","22","96","Saint-Georges-des-Hurtières","saint-georges-des-hurtieres","fr","0"
"30943","FR","73220","POINT(6.27888 45.43734)","203","22","96","Saint-Léger","saint-leger-fr-73220","fr","0"
"30944","FR","73220","POINT(6.27417 45.46559)","148","22","96","Saint-Pierre-de-Belleville","saint-pierre-de-belleville","fr","0"
"30945","FR","73220","POINT(6.27721 45.54020)","111","22","96","Montgilbert","montgilbert","fr","0"
"30946","FR","73220","POINT(6.29747 45.56270)","92","22","96","Bonvillaret","bonvillaret","fr","0"
"30947","FR","73220","POINT(6.34022 45.52413)","70","22","96","Montsapey","montsapey","fr","0"
"30948","FR","73230","POINT(5.95733 45.58090)","5625","22","96","Saint-Alban-Leysse","saint-alban-leysse","fr","0"
"30949","FR","73230","POINT(5.97753 45.57120)","3363","22","96","Barby","barby-fr-73230","fr","0"
"30950","FR","73230","POINT(5.99436 45.58606)","1467","22","96","Saint-Jean-d'Arvey","saint-jean-d-arvey","fr","0"
"30951","FR","73230","POINT(6.02952 45.58959)","1140","22","96","Thoiry","thoiry-fr-73230","fr","0"
"30952","FR","73230","POINT(6.00958 45.62090)","770","22","96","Les Déserts","les-deserts","fr","0"
"30953","FR","73230","POINT(5.94912 45.60688)","431","22","96","Verel-Pragondran","verel-pragondran","fr","0"
"30954","FR","73240","POINT(5.63301 45.59999)","2130","22","96","Saint-Genix-sur-Guiers","saint-genix-sur-guiers","fr","0"
"30955","FR","73240","POINT(5.66747 45.62062)","478","22","96","Champagneux","champagneux","fr","0"
"30956","FR","73240","POINT(5.69375 45.57166)","457","22","96","Avressieux","avressieux","fr","0"
"30957","FR","73240","POINT(5.68253 45.60920)","337","22","96","Gresin","gresin","fr","0"
"30958","FR","73240","POINT(5.72120 45.58218)","202","22","96","Rochefort","rochefort-fr-73240","fr","0"
"30959","FR","73240","POINT(5.70080 45.61600)","165","22","96","Saint-Maurice-de-Rotherens","saint-maurice-de-rotherens","fr","0"
"30960","FR","73240","POINT(5.72038 45.59263)","138","22","96","Sainte-Marie-d'Alvey","sainte-marie-d-alvey","fr","0"
"30961","FR","73250","POINT(6.15436 45.56945)","3715","22","96","Saint-Pierre-d'Albigny","saint-pierre-d-albigny","fr","0"
"30962","FR","73250","POINT(6.12629 45.55420)","907","22","96","Saint-Jean-de-la-Porte","saint-jean-de-la-porte","fr","0"
"30963","FR","73250","POINT(6.21026 45.58483)","458","22","96","Fréterive","freterive","fr","0"
"30964","FR","73260","POINT(6.49227 45.52439)","8283","22","96","Petit-Coeur","petit-coeur","fr","0"
