id,country_code,postCode,point,note,zone1_id,zone2_id,names,slugs,languages,mains
123817,PT,2500-175,POINT(-9.10373 39.40242),0,NULL,NULL,Imaginário,imaginario,pt,0
123818,PT,2500-529,POINT(-9.02171 39.31593),0,NULL,NULL,Landal,landal,pt,0
123819,PT,2500-542,POINT(-9.18866 39.42064),0,NULL,NULL,Nadadouro,nadadouro,pt,0
123820,PT,2500-621,POINT(-9.09508 39.43162),0,NULL,NULL,Salir de Matos,salir-de-matos,pt,0
123821,PT,2500-651,POINT(-9.15606 39.49306),0,NULL,NULL,Salir do Porto,salir-do-porto,pt,0
123822,PT,2500-761,POINT(-9.01528 39.44694),0,NULL,NULL,Santa Catarina,santa-catarina-pt-2500-761,pt,0
123823,PT,2500-064,POINT(-9.05688 39.35169),0,NULL,NULL,São Gregório,sao-gregorio-pt-2500-064,pt,0
123824,PT,2500-711,POINT(-9.17565 39.44890),0,NULL,NULL,Serra do Bouro,serra-do-bouro,pt,0
123825,PT,2500-099,POINT(-9.12922 39.44780),0,NULL,NULL,Tornada,tornada,pt,0
123826,PT,2500-731,POINT(-9.05276 39.36938),0,NULL,NULL,Vidais,vidais,pt,0
123827,PT,3280-006,POINT(-8.20830 40.00582),0,NULL,NULL,Castanheira de Pêra,castanheira-de-pera,pt,0
123828,PT,3280-200,POINT(-8.17771 40.06437),0,NULL,NULL,Coentral,coentral,pt,0
123829,PT,3260-020,POINT(-8.33174 39.90824),0,NULL,NULL,Aguda,aguda-pt-3260-020,pt,0
123830,PT,3260-070,POINT(-8.31596 39.85024),0,NULL,NULL,Arega,arega,pt,0
123831,PT,3260-500,POINT(-8.24473 39.86920),0,NULL,NULL,Bairradas,bairradas,pt,0
123832,PT,3260-200,POINT(-8.26720 39.99977),0,NULL,NULL,Campelo,campelo-pt-3260-200,pt,0
123833,PT,3260-300,POINT(-8.27496 39.90192),0,NULL,NULL,Figueiró dos Vinhos,figueiro-dos-vinhos,pt,0
123834,PT,2420-169,POINT(-8.73333 39.81667),0,NULL,NULL,Agodim,agodim,pt,0
123835,PT,2425-212,POINT(-8.79245 39.91478),0,NULL,NULL,Água Formosa,agua-formosa-pt-2425-212,pt,0
123836,PT,2425-677,POINT(-8.77513 39.91741),0,NULL,NULL,Ameixoeira,ameixoeira,pt,0
123837,PT,2400-759,POINT(-8.86639 39.80310),0,NULL,NULL,Amor,amor,pt,0
123838,PT,2425-161,POINT(-8.78645 39.89544),0,NULL,NULL,Andrezes,andrezes,pt,0
123839,PT,2420-244,POINT(-8.74221 39.74783),0,NULL,NULL,Apariços,aparicos,pt,0
123840,PT,2420-001,POINT(-8.72814 39.69957),0,NULL,NULL,Arrabal,arrabal-pt-2420-001,pt,0
123841,PT,2425-500,POINT(-8.83902 39.84987),0,NULL,NULL,Arroteia,arroteia,pt,0
123842,PT,2425-165,POINT(-8.78013 39.89350),0,NULL,NULL,Bajouca,bajouca,pt,0
123843,PT,2425-174,POINT(-8.82612 39.81950),0,NULL,NULL,Bajouca de Baixo,bajouca-de-baixo,pt,0
123844,PT,2410-023,POINT(-8.79553 39.69851),0,NULL,NULL,Barreira,barreira-pt-2410-023,pt,0
123845,PT,2420-196,POINT(-8.51338 39.85258),0,NULL,NULL,Barreiro,barreiro-pt-2420-196,pt,0
123846,PT,2415-001,POINT(-8.74538 39.84321),0,NULL,NULL,Bidoeira de Cima,bidoeira-de-cima,pt,0
123847,PT,2420-379,POINT(-9.00272 39.37442),0,NULL,NULL,Boavista,boavista-pt-2420-379,pt,0
123848,PT,2425-324,POINT(-8.91004 39.87221),0,NULL,NULL,Boco,boco-pt-2425-324,pt,0
123849,PT,2425-180,POINT(-8.76936 39.88517),0,NULL,NULL,Bouça de Lá,bouca-de-la,pt,0
123850,PT,2420-255,POINT(-8.77628 39.72520),0,NULL,NULL,Brejieira,brejieira,pt,0
123851,PT,2425-001,POINT(-9.14294 39.23485),0,NULL,NULL,Brejo,brejo,pt,0
123852,PT,2420-051,POINT(-8.70638 39.72947),0,NULL,NULL,Caldelas,caldelas-pt-2420-051,pt,0
123853,PT,2420-083,POINT(-8.69973 39.74756),0,NULL,NULL,Caranguejeira,caranguejeira,pt,0
123854,PT,2425-328,POINT(-8.90000 39.85000),0,NULL,NULL,Carpalho,carpalho,pt,0
123855,PT,2420-265,POINT(-9.02141 39.56817),0,NULL,NULL,Carrasqueira,carrasqueira-pt-2420-265,pt,0
123856,PT,2425-251,POINT(-8.85888 39.86816),0,NULL,NULL,Carreira,carreira-pt-2425-251,pt,0
123857,PT,2415-026,POINT(-9.02239 39.40490),0,NULL,NULL,Carril,carril-pt-2415-026,pt,0
123858,PT,2425-332,POINT(-8.76398 39.47332),0,NULL,NULL,Carvalheiros,carvalheiros,pt,0
123859,PT,2425-334,POINT(-8.89235 39.85992),0,NULL,NULL,Carvide,carvide,pt,0
123860,PT,2425-686,POINT(-8.83828 39.83806),0,NULL,NULL,Casal,casal-pt-2425-686,pt,0
123861,PT,2420-272,POINT(-8.76006 39.72546),0,NULL,NULL,Casal Capitão,casal-capitao,pt,0
123862,PT,2420-276,POINT(-9.06196 39.45165),0,NULL,NULL,Casal da Ladeira,casal-da-ladeira,pt,0
123863,PT,2425-350,POINT(-8.96657 39.45486),0,NULL,NULL,Casal de Baixo,casal-de-baixo,pt,0
123864,PT,2425-184,POINT(-8.82612 39.81950),0,NULL,NULL,Cavadas da Bouça,cavadas-da-bouca,pt,0
123865,PT,2420-286,POINT(-8.66682 39.76844),0,NULL,NULL,Caxieira,caxieira,pt,0
123866,PT,2425-490,POINT(-8.79853 39.84830),0,NULL,NULL,Chã Laranjeira,cha-laranjeira,pt,0
123867,PT,2495-201,POINT(-8.71184 39.66660),0,NULL,NULL,Chaínça,chainca,pt,0
123868,PT,2415-027,POINT(-8.65926 39.95564),0,NULL,NULL,Chãs,chas-pt-2415-027,pt,0
123869,PT,2425-451,POINT(-8.88511 39.89950),0,NULL,NULL,Coimbrão,coimbrao,pt,0
123870,PT,2420-192,POINT(-8.71050 39.80035),0,NULL,NULL,Colmeias,colmeias,pt,0
123871,PT,2425-510,POINT(-8.81847 39.83563),0,NULL,NULL,Conqueiros,conqueiros,pt,0
123872,PT,2410-501,POINT(-8.78454 39.70106),0,NULL,NULL,Cortes,cortes-pt-2410-501,pt,0
123873,PT,2420-306,POINT(-8.73051 39.75083),0,NULL,NULL,Espinheirinha,espinheirinha,pt,0
123874,PT,2420-312,POINT(-8.76006 39.72546),0,NULL,NULL,Ferreiros,ferreiros-pt-2420-312,pt,0
123875,PT,2420-318,POINT(-8.76006 39.72546),0,NULL,NULL,Figueira do Outeiro,figueira-do-outeiro,pt,0
123876,PT,2425-351,POINT(-8.82612 39.81950),0,NULL,NULL,Gândara de Além,gandara-de-alem,pt,0
123877,PT,2425-338,POINT(-8.82612 39.81950),0,NULL,NULL,Gândara de Aquém,gandara-de-aquem,pt,0
123878,PT,2425-185,POINT(-8.82612 39.81950),0,NULL,NULL,Gaspara,gaspara,pt,0
123879,PT,2425-009,POINT(-8.64844 39.92968),0,NULL,NULL,Granja,granja-pt-2425-009,pt,0
123880,PT,2425-611,POINT(-8.86876 39.93139),0,NULL,NULL,Grou,grou-pt-2425-611,pt,0
123881,PT,2425-487,POINT(-8.76727 39.85269),0,NULL,NULL,Já da Rua,ja-da-rua,pt,0
123882,PT,2425-320,POINT(-9.05423 39.50295),0,NULL,NULL,Junqueiros,junqueiros,pt,0
123883,PT,2420-211,POINT(-8.64893 39.99422),0,NULL,NULL,Lagares,lagares-pt-2420-211,pt,0
123884,PT,2425-662,POINT(-8.66897 39.85040),0,NULL,NULL,Lagoa,lagoa-pt-2425-662,pt,0
123885,PT,2420-421,POINT(-8.67602 39.77122),0,NULL,NULL,Lagoa da Pedra,lagoa-da-pedra,pt,0
123886,PT,2425-693,POINT(-8.82216 39.81991),0,NULL,NULL,Lameira,lameira-pt-2425-693,pt,0
123887,PT,2425-186,POINT(-8.78780 39.89840),0,NULL,NULL,Lameiras,lameiras-pt-2425-186,pt,0
123888,PT,2425-313,POINT(-8.82216 39.81991),0,NULL,NULL,Lameiro,lameiro-pt-2425-313,pt,0
123889,PT,2400-013,POINT(-8.83943 39.73638),0,NULL,NULL,Leiria,leiria,pt,0
123890,PT,2410-340,POINT(-8.79288 39.70624),0,NULL,NULL,Lourais,lourais,pt,0
123891,PT,2425-189,POINT(-8.82612 39.81950),0,NULL,NULL,Loural,loural,pt,0
123892,PT,2495-121,POINT(-8.68863 39.65949),0,NULL,NULL,Loureira,loureira-pt-2495-121,pt,0
123893,PT,2425-447,POINT(-8.82612 39.81950),0,NULL,NULL,Loureiros,loureiros-pt-2425-447,pt,0
123894,PT,2405-001,POINT(-8.90141 39.69063),0,NULL,NULL,Maceira,maceira-pt-2405-001,pt,0
123895,PT,2405-019,POINT(-8.90141 39.69063),0,NULL,NULL,Maceira Liz,maceira-liz,pt,0
123896,PT,2425-480,POINT(-8.79752 39.97024),0,NULL,NULL,Marinha,marinha,pt,0
123897,PT,2425-194,POINT(-8.79832 39.89369),0,NULL,NULL,Marinha do Engenho,marinha-do-engenho,pt,0
123898,PT,2425-196,POINT(-8.66823 39.74281),0,NULL,NULL,Matas,matas-pt-2425-196,pt,0
123899,PT,2415-026,POINT(-9.08336 39.39206),0,NULL,NULL,Matoeira,matoeira,pt,0
123900,PT,2420-226,POINT(-8.65404 39.78901),0,NULL,NULL,Memória,memoria,pt,0
123901,PT,2425-288,POINT(-8.82612 39.81950),0,NULL,NULL,Moinhos de Carvide,moinhos-de-carvide,pt,0
123902,PT,2425-508,POINT(-8.80401 39.83247),0,NULL,NULL,Moita da Roda,moita-da-roda,pt,0
123903,PT,2425-213,POINT(-8.78010 39.90626),0,NULL,NULL,Moital,moital-pt-2425-213,pt,0
123904,PT,2425-673,POINT(-8.81050 39.82404),0,NULL,NULL,Monte Agudo,monte-agudo,pt,0
123905,PT,2425-017,POINT(-8.87816 39.82961),0,NULL,NULL,Monte Real,monte-real,pt,0
123906,PT,2425-601,POINT(-8.83148 39.90440),0,NULL,NULL,Monte Redondo,monte-redondo-pt-2425-601,pt,0
123907,PT,2420-416,POINT(-8.99112 39.67039),0,NULL,NULL,Murtórios,murtorios,pt,0
123908,PT,2420-324,POINT(-8.69790 39.71314),0,NULL,NULL,Olivais,olivais,pt,0
123909,PT,2425-664,POINT(-8.83867 39.83163),0,NULL,NULL,Ortigosa,ortigosa,pt,0
123910,PT,2425-304,POINT(-8.82612 39.81950),0,NULL,NULL,Outeiro da Fonte,outeiro-da-fonte,pt,0
123911,PT,2425-396,POINT(-8.86986 39.80979),0,NULL,NULL,Pedrulheira,pedrulheira-pt-2425-396,pt,0
123912,PT,2425-494,POINT(-8.84226 39.85964),0,NULL,NULL,Picoto,picoto-pt-2425-494,pt,0
123913,PT,2400-446,POINT(-8.81942 39.76271),0,NULL,NULL,Ponte Cabreira,ponte-cabreira,pt,0
123914,PT,2415-173,POINT(-8.81821 39.78805),0,NULL,NULL,Ponte da Pedra,ponte-da-pedra-pt-2415-173,pt,0
123915,PT,2420-330,POINT(-8.80241 39.69103),0,NULL,NULL,Quinta dos Frades,quinta-dos-frades,pt,0
123916,PT,2410-463,POINT(-8.76561 39.76122),0,NULL,NULL,Quintas do Sirol,quintas-do-sirol,pt,0
123917,PT,2415-025,POINT(-8.82467 39.80041),0,NULL,NULL,Regueira de Pontes,regueira-de-pontes,pt,0
123918,PT,2425-745,POINT(-8.76013 39.73039),0,NULL,NULL,Relva,relva-pt-2425-745,pt,0
123919,PT,2425-674,POINT(-8.82612 39.81950),0,NULL,NULL,Riba D'Aves,riba-d-aves,pt,0
123920,PT,2425-663,POINT(-8.82612 39.81950),0,NULL,NULL,Ruivaqueira,ruivaqueira,pt,0
123921,PT,2495-101,POINT(-8.67825 39.67046),0,NULL,NULL,Santa Catarina da Serra,santa-catarina-da-serra,pt,0
123922,PT,2420-354,POINT(-8.73946 39.75307),0,NULL,NULL,Santa Eufémia,santa-eufemia-pt-2420-354,pt,0
123923,PT,2425-516,POINT(-8.81247 39.84953),0,NULL,NULL,São Miguel,sao-miguel-pt-2425-516,pt,0
123924,PT,2425-022,POINT(-8.87574 39.84251),0,NULL,NULL,Segodim,segodim,pt,0
123925,PT,2425-022,POINT(-8.82612 39.81950),0,NULL,NULL,Serra Porto D'Urso,serra-porto-d-urso,pt,0
123926,PT,2425-521,POINT(-8.82148 39.84543),0,NULL,NULL,Souto da Carpalhosa,souto-da-carpalhosa,pt,0
123927,PT,2420-126,POINT(-8.72267 39.74179),0,NULL,NULL,Souto de Cima,souto-de-cima,pt,0
123928,PT,2420-140,POINT(-8.72518 39.74951),0,NULL,NULL,Souto do Meio,souto-do-meio,pt,0
123929,PT,2420-027,POINT(-8.74161 39.70048),0,NULL,NULL,Soutocico,soutocico,pt,0
123930,PT,2410-476,POINT(-8.78368 39.71879),0,NULL,NULL,Touria,touria,pt,0
123931,PT,2420-365,POINT(-8.76006 39.72546),0,NULL,NULL,Trabulheira,trabulheira,pt,0
123932,PT,2425-202,POINT(-8.76678 39.89130),0,NULL,NULL,Vale da Bajouca,vale-da-bajouca,pt,0
123933,PT,2420-371,POINT(-8.76006 39.72546),0,NULL,NULL,Vale da Garcia,vale-da-garcia,pt,0
123934,PT,2425-483,POINT(-8.78366 39.85887),0,NULL,NULL,Vale da Pedra,vale-da-pedra-pt-2425-483,pt,0
123935,PT,2425-492,POINT(-8.82612 39.81950),0,NULL,NULL,Várzeas,varzeas,pt,0
123936,PT,2430-073,POINT(-8.89360 39.74250),0,NULL,NULL,Albergaria,albergaria-pt-2430-073,pt,0
123937,PT,2430-010,POINT(-8.93816 39.73354),0,NULL,NULL,Amieirinha,amieirinha,pt,0
123938,PT,2430-602,POINT(-8.92125 39.87047),0,NULL,NULL,Barqueiro,barqueiro-pt-2430-602,pt,0
123939,PT,2430-053,POINT(-9.00272 39.37442),0,NULL,NULL,Boavista,boavista-pt-2430-053,pt,0
123940,PT,2430-615,POINT(-8.91004 39.87221),0,NULL,NULL,Boco,boco-pt-2430-615,pt,0
123941,PT,2430-060,POINT(-8.89840 39.78505),0,NULL,NULL,Camarnal,camarnal,pt,0
123942,PT,2430-616,POINT(-8.92679 39.87436),0,NULL,NULL,Casal da Anja,casal-da-anja,pt,0
123943,PT,2430-081,POINT(-8.92195 39.75537),0,NULL,NULL,Casal Galego,casal-galego,pt,0
123944,PT,2430-175,POINT(-8.92185 39.73036),0,NULL,NULL,Comeira,comeira,pt,0
123945,PT,2430-091,POINT(-8.91354 39.74606),0,NULL,NULL,Embra,embra,pt,0
123946,PT,2430-132,POINT(-8.89840 39.78505),0,NULL,NULL,Estação,estacao,pt,0
123947,PT,2430-062,POINT(-8.75493 39.79752),0,NULL,NULL,Figueiras,figueiras-pt-2430-062,pt,0
123948,PT,2430-071,POINT(-8.89840 39.78505),0,NULL,NULL,Forno da Telha,forno-da-telha,pt,0
123949,PT,2430-014,POINT(-8.92983 39.78563),0,NULL,NULL,Garcia,garcia-pt-2430-014,pt,0
123950,PT,2430-144,POINT(-8.89840 39.78505),0,NULL,NULL,Guarda Nova,guarda-nova,pt,0
123951,PT,2430-048,POINT(-8.89840 39.78505),0,NULL,NULL,Lameira da Embra,lameira-da-embra,pt,0
123952,PT,2430-012,POINT(-8.93156 39.75058),0,NULL,NULL,Marinha Grande,marinha-grande,pt,0
123953,PT,2445-561,POINT(-8.94550 39.70392),0,NULL,NULL,Moita,moita-pt-2445-561,pt,0
123954,PT,2430-043,POINT(-8.46196 40.03710),0,NULL,NULL,Ordem,ordem-pt-2430-043,pt,0
123955,PT,2430-607,POINT(-8.89840 39.78505),0,NULL,NULL,Passagem,passagem,pt,0
123956,PT,2430-327,POINT(-8.86986 39.80979),0,NULL,NULL,Pedrulheira,pedrulheira-pt-2430-327,pt,0
123957,PT,2430-013,POINT(-8.91767 39.73087),0,NULL,NULL,Picassinos,picassinos,pt,0
123958,PT,2430-321,POINT(-8.91567 39.80344),0,NULL,NULL,Pilado,pilado,pt,0
123959,PT,2430-671,POINT(-8.96967 39.87383),0,NULL,NULL,Praia da Vieira,praia-da-vieira,pt,0
123960,PT,2430-476,POINT(-9.03156 39.75874),0,NULL,NULL,São Pedro de Muel,sao-pedro-de-muel,pt,0
123961,PT,2430-592,POINT(-8.93696 39.86911),0,NULL,NULL,Vieira de Leiria,vieira-de-leiria,pt,0
123962,PT,2450-011,POINT(-9.08252 39.53644),0,NULL,NULL,Famalicão,famalicao-pt-2450-011,pt,0
123963,PT,2450-050,POINT(-9.07055 39.60675),0,NULL,NULL,Nazaré,nazare,pt,0
123964,PT,2450-065,POINT(-9.07615 39.60617),0,NULL,NULL,Sítio da Nazaré,sitio-da-nazare,pt,0
123965,PT,2450-301,POINT(-9.01949 39.58920),0,NULL,NULL,Valado dos Frades,valado-dos-frades,pt,0
123966,PT,2510-321,POINT(-9.10910 39.34807),0,NULL,NULL,A dos Negros,a-dos-negros,pt,0
123967,PT,2510-011,POINT(-9.16947 39.34626),0,NULL,NULL,A-Da-Gorda,a-da-gorda,pt,0
123968,PT,2510-401,POINT(-9.20679 39.34485),0,NULL,NULL,Amoreira,amoreira-pt-2510-401,pt,0
123969,PT,2510-138,POINT(-9.29890 39.33875),0,NULL,NULL,Casais Brancos,casais-brancos-pt-2510-138,pt,0
123970,PT,2510-140,POINT(-9.12800 39.37455),0,NULL,NULL,Gaeiras,gaeiras,pt,0
123971,PT,2510-001,POINT(-9.15737 39.36078),0,NULL,NULL,Óbidos,obidos,pt,0
123972,PT,2510-502,POINT(-9.23475 39.33074),0,NULL,NULL,Olho Marinho,olho-marinho,pt,0
123973,PT,2510-137,POINT(-9.18598 39.34913),0,NULL,NULL,Pinhal,pinhal,pt,0
123974,PT,2510-651,POINT(-9.18625 39.35076),0,NULL,NULL,Sobral da Lagoa,sobral-da-lagoa,pt,0
123975,PT,2510-772,POINT(-9.15795 39.33200),0,NULL,NULL,Usseira,usseira,pt,0
123976,PT,2510-661,POINT(-9.21118 39.36451),0,NULL,NULL,Vau,vau,pt,0
123977,PT,3270-011,POINT(-8.21682 39.89342),0,NULL,NULL,Graça,graca,pt,0
123978,PT,3270-051,POINT(-8.14621 39.91610),0,NULL,NULL,Pedrógão Grande,pedrogao-grande,pt,0
123979,PT,3270-200,POINT(-8.22574 39.93914),0,NULL,NULL,Vila Facaia,vila-facaia,pt,0
123980,PT,2525-001,POINT(-9.16997 39.42478),0,NULL,NULL,Alto Foz,alto-foz,pt,0
123981,PT,2525-005,POINT(-9.15687 39.26828),0,NULL,NULL,Alto Veríssimo,alto-verissimo,pt,0
123982,PT,2525-020,POINT(-9.32597 39.33865),0,NULL,NULL,Atouguia da Baleia,atouguia-da-baleia,pt,0
123983,PT,2520-001,POINT(-9.34021 39.37386),0,NULL,NULL,Baleal,baleal,pt,0
123984,PT,2525-101,POINT(-9.28518 39.30603),0,NULL,NULL,Bolhos,bolhos,pt,0
123985,PT,2525-126,POINT(-9.30932 39.30192),0,NULL,NULL,Bufarda,bufarda-pt-2525-126,pt,0
123986,PT,2525-089,POINT(-9.28994 39.29834),0,NULL,NULL,Carnide,carnide-pt-2525-089,pt,0
123987,PT,2525-345,POINT(-9.27601 39.33281),0,NULL,NULL,Carqueja,carqueja,pt,0
123988,PT,2520-048,POINT(-9.34691 39.36596),0,NULL,NULL,Casais Baleal,casais-baleal,pt,0
123989,PT,2525-231,POINT(-9.29890 39.33875),0,NULL,NULL,Casais Brancos,casais-brancos-pt-2525-231,pt,0
123990,PT,2525-281,POINT(-9.29114 39.35071),0,NULL,NULL,Casais do Júlio,casais-do-julio,pt,0
123991,PT,2525-221,POINT(-9.28769 39.34923),0,NULL,NULL,Casais Mestre Mendo,casais-mestre-mendo,pt,0
123992,PT,2525-349,POINT(-9.32851 39.36879),0,NULL,NULL,Casal da Vala,casal-da-vala,pt,0
123993,PT,2525-401,POINT(-9.27601 39.33281),0,NULL,NULL,Coimbrã,coimbra-pt-2525-401,pt,0
123994,PT,2525-431,POINT(-9.35856 39.32434),0,NULL,NULL,Consolação,consolacao,pt,0
123995,PT,2525-471,POINT(-9.34240 39.32216),0,NULL,NULL,Estrada,estrada-pt-2525-471,pt,0
123996,PT,2520-047,POINT(-9.31585 39.36483),0,NULL,NULL,Ferrel,ferrel,pt,0
123997,PT,2525-367,POINT(-9.32916 39.31369),0,NULL,NULL,Geraldes,geraldes,pt,0
123998,PT,2525-352,POINT(-9.28497 39.29838),0,NULL,NULL,Paço,paco-pt-2525-352,pt,0
123999,PT,2520-200,POINT(-9.38468 39.35918),0,NULL,NULL,Peniche,peniche-pt-2520-200,pt,0
124000,PT,2525-671,POINT(-9.30117 39.32663),0,NULL,NULL,Reinaldes,reinaldes,pt,0
124001,PT,2525-711,POINT(-8.99380 39.41500),0,NULL,NULL,Ribafria,ribafria-pt-2525-711,pt,0
124002,PT,2525-002,POINT(-9.34706 39.31123),0,NULL,NULL,São Bernardino,sao-bernardino,pt,0
124003,PT,2525-792,POINT(-9.26756 39.33366),0,NULL,NULL,Serra d'el Rei,serra-d-el-rei,pt,0
124004,PT,3100-011,POINT(-8.53902 39.87308),0,NULL,NULL,Abiul,abiul,pt,0
124005,PT,3105-104,POINT(-8.79245 39.91478),0,NULL,NULL,Água Formosa,agua-formosa-pt-3105-104,pt,0
124006,PT,3100-081,POINT(-8.58205 39.79922),0,NULL,NULL,Albergaria dos Doze,albergaria-dos-doze,pt,0
124007,PT,3105-001,POINT(-8.66216 39.99271),0,NULL,NULL,Almagreira,almagreira-pt-3105-001,pt,0
124008,PT,3105-464,POINT(-8.76916 39.97063),0,NULL,NULL,Antões,antoes,pt,0
124009,PT,3105-107,POINT(-7.26922 39.18839),0,NULL,NULL,Besteiros,besteiros-pt-3105-107,pt,0
124010,PT,3105-025,POINT(-8.72891 39.88778),0,NULL,NULL,Carnide,carnide-pt-3105-025,pt,0
124011,PT,3105-053,POINT(-8.80717 39.98248),0,NULL,NULL,Carriço,carrico,pt,0
124012,PT,3105-177,POINT(-8.77862 39.50812),0,NULL,NULL,Espinheiras,espinheiras,pt,0
124013,PT,3100-343,POINT(-8.64844 39.92968),0,NULL,NULL,Granja,granja-pt-3100-343,pt,0
124014,PT,3105-465,POINT(-8.86876 39.93139),0,NULL,NULL,Grou,grou-pt-3105-465,pt,0
124015,PT,3105-070,POINT(-8.78469 39.94668),0,NULL,NULL,Guia,guia-pt-3105-070,pt,0
124016,PT,3105-105,POINT(-8.76957 39.91386),0,NULL,NULL,Ilha,ilha-pt-3105-105,pt,0
124017,PT,3105-352,POINT(-8.66897 39.85040),0,NULL,NULL,Lagoa,lagoa-pt-3105-352,pt,0
124018,PT,3105-149,POINT(-8.73935 40.00423),0,NULL,NULL,Louriçal,lourical,pt,0
124019,PT,3105-176,POINT(-8.75314 39.94889),0,NULL,NULL,Mata Mourisca,mata-mourisca,pt,0
124020,PT,3105-362,POINT(-8.68575 39.87547),0,NULL,NULL,Matos da Ranha,matos-da-ranha,pt,0
124021,PT,3105-218,POINT(-8.70093 39.84545),0,NULL,NULL,Meirinhas,meirinhas,pt,0
124022,PT,3105-167,POINT(-8.75428 39.97735),0,NULL,NULL,Moita do Boi,moita-do-boi,pt,0
124023,PT,3105-116,POINT(-8.59399 39.84397),0,NULL,NULL,Moital,moital-pt-3105-116,pt,0
124024,PT,3105-398,POINT(-8.68983 39.86364),0,NULL,NULL,Outeiro da Ranha,outeiro-da-ranha,pt,0
124025,PT,3105-278,POINT(-8.61899 39.96756),0,NULL,NULL,Pelariga,pelariga,pt,0
124026,PT,3100-285,POINT(-8.62749 39.91378),0,NULL,NULL,Pombal,pombal-pt-3100-285,pt,0
124027,PT,3105-299,POINT(-8.58430 40.00399),0,NULL,NULL,Redinha,redinha,pt,0
124028,PT,3100-009,POINT(-8.60424 39.84808),0,NULL,NULL,Santiago de Litém,santiago-de-litem,pt,0
124029,PT,3100-701,POINT(-8.61397 39.83157),0,NULL,NULL,São Simão de Litém,sao-simao-de-litem,pt,0
124030,PT,3105-351,POINT(-8.65651 39.84890),0,NULL,NULL,Vermoil,vermoil,pt,0
124031,PT,3100-801,POINT(-7.82626 41.14320),0,NULL,NULL,Vila Cã,vila-ca,pt,0
124032,PT,2480-011,POINT(-8.78428 39.57155),0,NULL,NULL,Alcaria,alcaria-pt-2480-011,pt,0
124033,PT,2480-013,POINT(-8.78189 39.61771),0,NULL,NULL,Alqueidão da Serra,alqueidao-da-serra,pt,0
124034,PT,2480-031,POINT(-8.76888 39.54903),0,NULL,NULL,Alvados,alvados,pt,0
124035,PT,2480-041,POINT(-8.88061 39.48917),0,NULL,NULL,Arrimal,arrimal,pt,0
124036,PT,2480-051,POINT(-8.86681 39.64012),0,NULL,NULL,Calvaria de Cima,calvaria-de-cima,pt,0
124037,PT,2485-199,POINT(-8.73520 39.55842),0,NULL,NULL,Covão da Carvalha,covao-da-carvalha,pt,0
124038,PT,2480-052,POINT(-8.90338 39.60508),0,NULL,NULL,Juncal,juncal,pt,0
124039,PT,2480-201,POINT(-8.84776 39.49758),0,NULL,NULL,Mendiga,mendiga,pt,0
124040,PT,2485-001,POINT(-8.71605 39.54352),0,NULL,NULL,Mira de Aire,mira-de-aire,pt,0
124041,PT,2480-009,POINT(-8.86554 39.58742),0,NULL,NULL,Pedreiras,pedreiras-pt-2480-009,pt,0
124042,PT,2480-006,POINT(-8.81827 39.60231),0,NULL,NULL,Porto de Mós,porto-de-mos,pt,0
124043,PT,2480-121,POINT(-8.78827 39.52651),0,NULL,NULL,São Bento,sao-bento-pt-2480-121,pt,0
124044,PT,2480-049,POINT(-8.83787 39.65080),0,NULL,NULL,São Jorge,sao-jorge-pt-2480-049,pt,0
124045,PT,2480-202,POINT(-8.83292 39.55528),0,NULL,NULL,Serro Ventoso,serro-ventoso,pt,0
124046,PT,2580-001,POINT(-9.01861 39.14474),0,NULL,NULL,Abrigada,abrigada,pt,0
124047,PT,2580-081,POINT(-9.11203 39.08208),0,NULL,NULL,Aldeia Galega,aldeia-galega-pt-2580-081,pt,0
124048,PT,2580-082,POINT(-9.11203 39.08208),0,NULL,NULL,Aldeia Galega da Merceana,aldeia-galega-da-merceana,pt,0
124049,PT,2580-101,POINT(-9.09650 39.08435),0,NULL,NULL,Aldeia Gavinha,aldeia-gavinha,pt,0
124050,PT,2580-012,POINT(-9.00903 39.05579),0,NULL,NULL,Alenquer,alenquer,pt,0
124051,PT,2580-098,POINT(-9.00626 39.12644),0,NULL,NULL,Atouguia,atouguia-pt-2580-098,pt,0
124052,PT,2580-064,POINT(-9.02002 39.11409),0,NULL,NULL,Bairro,bairro-pt-2580-064,pt,0
124053,PT,2580-121,POINT(-9.06602 39.15454),0,NULL,NULL,Cabanas de Torres,cabanas-de-torres,pt,0
124054,PT,2580-062,POINT(-9.04692 39.14201),0,NULL,NULL,Cabanas do Chão,cabanas-do-chao,pt,0
124055,PT,2580-019,POINT(-9.00423 39.00451),0,NULL,NULL,Cadafais,cadafais,pt,0
124056,PT,2580-141,POINT(-9.07175 39.03366),0,NULL,NULL,Carnota,carnota-pt-2580-141,pt,0
124057,PT,2580-461,POINT(-8.97680 39.02179),0,NULL,NULL,Carregado,carregado,pt,0
124058,PT,2580-038,POINT(-8.99251 39.01985),0,NULL,NULL,Casais da Marmeleira,casais-da-marmeleira,pt,0
124059,PT,2580-049,POINT(-9.03522 39.12915),0,NULL,NULL,Estribeiro,estribeiro,pt,0
124060,PT,2580-171,POINT(-9.02550 39.08981),0,NULL,NULL,Meca,meca,pt,0
124061,PT,2580-087,POINT(-9.11258 39.09347),0,NULL,NULL,Merceana,merceana,pt,0
124062,PT,2580-191,POINT(-9.06382 39.09860),0,NULL,NULL,Olhalvo,olhalvo,pt,0
