"id","country_code","postCode","point","note","zone1_id","zone2_id","names","slugs","languages","mains"
"101885","CH","1195","POINT(6.30522 46.43895)","0",NULL,NULL,"Bursinel","bursinel-ch-1195-2","de","0"
"101886","CH","1195","POINT(6.29985 46.43588)","0",NULL,NULL,"Dully-Bursinel","dully-bursinel-ch-1195-2","de","0"
"101887","CH","1183","POINT(6.29081 46.45224)","0",NULL,NULL,"Bursins","bursins-ch-1183-2","de","0"
"101888","CH","1268","POINT(6.25693 46.46755)","0",NULL,NULL,"Burtigny","burtigny-ch-1268-2","de","0"
"101889","CH","1279","POINT(6.16245 46.34432)","0",NULL,NULL,"Chavannes-de-Bogis","chavannes-de-bogis-ch-1279-2","de","0"
"101890","CH","1290","POINT(6.13234 46.31502)","0",NULL,NULL,"Chavannes-des-Bois","chavannes-des-bois-ch-1290-2","de","0"
"101891","CH","1275","POINT(6.17482 46.40055)","0",NULL,NULL,"Chéserex","cheserex-ch-1275-2","de","0"
"101892","CH","1267","POINT(6.23884 46.42359)","0",NULL,NULL,"Coinsins","coinsins-ch-1267-2","de","0"
"101893","CH","1291","POINT(6.17621 46.32093)","0",NULL,NULL,"Commugny","commugny-ch-1291-2","de","0"
"101894","CH","1296","POINT(6.19237 46.31555)","0",NULL,NULL,"Coppet","coppet-ch-1296-2","de","0"
"101895","CH","1299","POINT(6.20380 46.35725)","0",NULL,NULL,"Crans-près-Céligny","crans-pres-celigny-ch-1299-2","de","0"
"101896","CH","1263","POINT(6.16334 46.37428)","0",NULL,NULL,"Crassier","crassier-ch-1263-2","de","0"
"101897","CH","1266","POINT(6.23483 46.40743)","0",NULL,NULL,"Duillier","duillier-ch-1266-2","de","0"
"101898","CH","1195","POINT(6.29711 46.43220)","0",NULL,NULL,"Dully","dully-ch-1195-2","de","0"
"101899","CH","1186","POINT(6.31785 46.49274)","0",NULL,NULL,"Essertines-sur-Rolle","essertines-sur-rolle-ch-1186-2","de","0"
"101900","CH","1262","POINT(6.20837 46.38181)","0",NULL,NULL,"Eysins","eysins-ch-1262-2","de","0"
"101901","CH","1297","POINT(6.17016 46.33611)","0",NULL,NULL,"Chataigneriaz","chataigneriaz-ch-1297-2","de","0"
"101902","CH","1297","POINT(6.19263 46.33292)","0",NULL,NULL,"Founex","founex-ch-1297-2","de","0"
"101903","CH","1272","POINT(6.21794 46.43502)","0",NULL,NULL,"Genolier","genolier-ch-1272-2","de","0"
"101904","CH","1182","POINT(6.29661 46.45776)","0",NULL,NULL,"Gilly","gilly-ch-1182-2","de","0"
"101905","CH","1182","POINT(6.30137 46.46250)","0",NULL,NULL,"Vincy","vincy-ch-1182-2","de","0"
"101906","CH","1276","POINT(6.17852 46.40899)","0",NULL,NULL,"Gingins","gingins-ch-1276-2","de","0"
"101907","CH","1271","POINT(6.20179 46.42899)","0",NULL,NULL,"Givrins","givrins-ch-1271-2","de","0"
"101908","CH","1196","POINT(6.26931 46.42066)","0",NULL,NULL,"Gland","gland-ch-1196-2","de","0"
"101909","CH","1274","POINT(6.19084 46.39312)","0",NULL,NULL,"Grens","grens-ch-1274-2","de","0"
"101910","CH","1278","POINT(6.15234 46.38131)","0",NULL,NULL,"La Rippe","la-rippe-ch-1278-2","de","0"
"101911","CH","1261","POINT(6.23599 46.47763)","0",NULL,NULL,"Le Vaud","le-vaud-ch-1261-2","de","0"
"101912","CH","1261","POINT(6.25853 46.49443)","0",NULL,NULL,"Longirod","longirod-ch-1261-2","de","0"
"101913","CH","1184","POINT(6.27369 46.44294)","0",NULL,NULL,"Luins","luins-ch-1184-2","de","0"
"101914","CH","1261","POINT(6.24705 46.48785)","0",NULL,NULL,"Marchissy","marchissy-ch-1261-2","de","0"
"101915","CH","1295","POINT(6.17220 46.30582)","0",NULL,NULL,"Mies","mies-ch-1295-2","de","0"
"101916","CH","1295","POINT(6.17825 46.30879)","0",NULL,NULL,"Mies-Tannay","mies-tannay-ch-1295-2","de","0"
"101917","CH","1185","POINT(6.33645 46.47070)","0",NULL,NULL,"Mont-sur-Rolle","mont-sur-rolle-ch-1185-2","de","0"
"101918","CH","1260","POINT(6.22507 46.37749)","0",NULL,NULL,"Bois-Bougy","bois-bougy-ch-1260-2","de","0"
"101919","CH","1260","POINT(6.23839 46.38083)","0",NULL,NULL,"Nyon","nyon-ch-1260-2","de","0"
"101920","CH","1166","POINT(6.36475 46.46763)","0",NULL,NULL,"Perroy","perroy-ch-1166-2","de","0"
"101921","CH","1197","POINT(6.25058 46.39303)","0",NULL,NULL,"Prangins","prangins-ch-1197-2","de","0"
"101922","CH","1180","POINT(6.31911 46.47348)","0",NULL,NULL,"Bugnaux","bugnaux-ch-1180-2","de","0"
"101923","CH","1180","POINT(6.33660 46.45643)","0",NULL,NULL,"Rolle","rolle-ch-1180-2","de","0"
"101924","CH","1265","POINT(6.07281 46.46503)","0",NULL,NULL,"La Cure","la-cure-ch-1265-2","de","0"
"101925","CH","1264","POINT(6.11220 46.45444)","0",NULL,NULL,"La Givrine","la-givrine-ch-1264-2","de","0"
"101926","CH","1264","POINT(6.15800 46.44609)","0",NULL,NULL,"Saint-Cergue","saint-cergue-ch-1264-2","de","0"
"101927","CH","1188","POINT(6.26019 46.51380)","0",NULL,NULL,"Saint-George","saint-george-ch-1188-2","de","0"
"101928","CH","1274","POINT(6.20229 46.39039)","0",NULL,NULL,"Signy","signy-ch-1274-2","de","0"
"101929","CH","1274","POINT(6.20700 46.39565)","0",NULL,NULL,"Signy-Centre","signy-centre-ch-1274-2","de","0"
"101930","CH","1295","POINT(6.17632 46.30889)","0",NULL,NULL,"Tannay","tannay-ch-1295-2","de","0"
"101931","CH","1180","POINT(6.31661 46.46644)","0",NULL,NULL,"Tartegnin","tartegnin-ch-1180-2","de","0"
"101932","CH","1270","POINT(6.20483 46.41495)","0",NULL,NULL,"Trélex","trelex-ch-1270-2","de","0"
"101933","CH","1267","POINT(6.25323 46.42947)","0",NULL,NULL,"Vich","vich-ch-1267-2","de","0"
"101934","CH","1267","POINT(6.24945 46.42899)","0",NULL,NULL,"Vich-Coinsins","vich-coinsins-ch-1267-2","de","0"
"101935","CH","1184","POINT(6.27934 46.44747)","0",NULL,NULL,"Vinzel","vinzel-ch-1184-2","de","0"
"101936","CH","1030","POINT(6.55157 46.55025)","0",NULL,NULL,"Bussigny-près-Lausanne","bussigny-pres-lausanne-ch-1030-2","de","0"
"101937","CH","1022","POINT(6.57216 46.52783)","0",NULL,NULL,"Chavannes-près-Renens","chavannes-pres-renens-ch-1022-2","de","0"
"101938","CH","1023","POINT(6.57817 46.55557)","0",NULL,NULL,"Crissier","crissier-ch-1023-2","de","0"
"101939","CH","1024","POINT(6.55983 46.52398)","0",NULL,NULL,"Ecublens","ecublens-ch-1024-2","de","0"
"101940","CH","1015","POINT(6.64243 46.52517)","0",NULL,NULL,"Lausanne","lausanne-ch-1015-2","de","0"
"101941","CH","1024","POINT(6.55322 46.52411)","0",NULL,NULL,"Renges","renges-ch-1024-2","de","0"
"101942","CH","1008","POINT(6.60510 46.54443)","0",NULL,NULL,"Cery-Fleur-de-Lys","cery-fleur-de-lys-ch-1008-2","de","0"
"101943","CH","1008","POINT(6.60617 46.53406)","0",NULL,NULL,"Prilly","prilly-ch-1008-2","de","0"
"101944","CH","1020","POINT(6.58126 46.54249)","0",NULL,NULL,"Renens","renens-ch-1020-2","de","0"
"101945","CH","1025","POINT(6.55592 46.51150)","0",NULL,NULL,"Saint-Sulpice","saint-sulpice-ch-1025-2","de","0"
"101946","CH","1029","POINT(6.56122 46.56797)","0",NULL,NULL,"Villars-Sainte-Croix","villars-sainte-croix-ch-1029-2","de","0"
"101947","CH","1807","POINT(6.92719 46.48103)","0",NULL,NULL,"Bains-de-l'Alliaz","bains-de-l-alliaz-ch-1807-2","de","0"
"101948","CH","1807","POINT(6.89397 46.46840)","0",NULL,NULL,"Blonay","blonay-ch-1807-2","de","0"
"101949","CH","1807","POINT(6.92711 46.48108)","0",NULL,NULL,"L'Alliaz","l-alliaz-ch-1807-2","de","0"
"101950","CH","1807","POINT(6.91492 46.48110)","0",NULL,NULL,"Lally","lally-ch-1807-2","de","0"
"101951","CH","1807","POINT(6.89603 46.47714)","0",NULL,NULL,"Les Chevalleyres","les-chevalleyres-ch-1807-2","de","0"
"101952","CH","1807","POINT(6.90853 46.48229)","0",NULL,NULL,"Les Pléiades","les-pleiades-ch-1807-2","de","0"
"101953","CH","1803","POINT(6.82715 46.47674)","0",NULL,NULL,"Chardonne","chardonne-ch-1803-2","de","0"
"101954","CH","1801","POINT(6.83132 46.48228)","0",NULL,NULL,"Le Mont-Pèlerin","le-mont-pelerin-ch-1801-2","de","0"
"101955","CH","1660","POINT(7.12856 46.47330)","0",NULL,NULL,"Château-d'Oex","chateau-d-oex-ch-1660-2","de","0"
"101956","CH","1660","POINT(7.13835 46.47483)","0",NULL,NULL,"Granges-près-Château-d'Oex","granges-pres-chateau-d-oex-ch-1660-2","de","0"
"101957","CH","1660","POINT(7.14678 46.42312)","0",NULL,NULL,"L'Etivaz","l-etivaz-ch-1660-2","de","0"
"101958","CH","1660","POINT(7.10665 46.41965)","0",NULL,NULL,"La Lécherette","la-lecherette-ch-1660-2","de","0"
"101959","CH","1660","POINT(7.02898 46.28783)","0",NULL,NULL,"Les Combes","les-combes-ch-1660-2","de","0"
"101960","CH","1660","POINT(7.10685 46.46005)","0",NULL,NULL,"Les Moulins","les-moulins-ch-1660-2","de","0"
"101961","CH","1802","POINT(6.83364 46.47189)","0",NULL,NULL,"Corseaux","corseaux-ch-1802-2","de","0"
"101962","CH","1804","POINT(6.84344 46.47014)","0",NULL,NULL,"Corsier-sur-Vevey","corsier-sur-vevey-ch-1804-2","de","0"
"101963","CH","1809","POINT(6.86609 46.48363)","0",NULL,NULL,"Fenil-sur-Corsier","fenil-sur-corsier-ch-1809-2","de","0"
"101964","CH","1808","POINT(6.87452 46.50040)","0",NULL,NULL,"Les Monts-de-Corsier","les-monts-de-corsier-ch-1808-2","de","0"
"101965","CH","1808","POINT(6.88024 46.49892)","0",NULL,NULL,"Moille-Saulaz","moille-saulaz-ch-1808-2","de","0"
"101966","CH","1805","POINT(6.84069 46.47873)","0",NULL,NULL,"Jongny","jongny-ch-1805-2","de","0"
"101967","CH","1814","POINT(6.87711 46.44786)","0",NULL,NULL,"Burier","burier-ch-1814-2","de","0"
"101968","CH","1814","POINT(6.85646 46.45342)","0",NULL,NULL,"La Tour-de-Peilz","la-tour-de-peilz-ch-1814-2","de","0"
"101969","CH","1815","POINT(6.89253 46.44656)","0",NULL,NULL,"Baugy","baugy-ch-1815-2","de","0"
"101970","CH","1817","POINT(6.90110 46.45762)","0",NULL,NULL,"Brent","brent-ch-1817-2","de","0"
"101971","CH","1824","POINT(6.93796 46.43269)","0",NULL,NULL,"Caux","caux-ch-1824-2","de","0"
"101972","CH","1816","POINT(6.89605 46.45192)","0",NULL,NULL,"Chailly-Montreux","chailly-montreux-ch-1816-2","de","0"
"101973","CH","1832","POINT(6.91380 46.44889)","0",NULL,NULL,"Chamby","chamby-ch-1832-2","de","0"
"101974","CH","1820","POINT(6.89662 46.44694)","0",NULL,NULL,"Châtelard","chatelard-ch-1820-2","de","0"
"101975","CH","1822","POINT(6.91187 46.44347)","0",NULL,NULL,"Chernex","chernex-ch-1822-2","de","0"
"101976","CH","1820","POINT(6.93024 46.41531)","0",NULL,NULL,"Chillon","chillon-ch-1820-2","de","0"
"101977","CH","1815","POINT(6.89341 46.44027)","0",NULL,NULL,"Clarens","clarens-ch-1815-2","de","0"
"101978","CH","1832","POINT(6.91280 46.45740)","0",NULL,NULL,"Cornaux","cornaux-ch-1832-2","de","0"
"101979","CH","1817","POINT(6.90204 46.45281)","0",NULL,NULL,"Fontanivent","fontanivent-ch-1817-2","de","0"
"101980","CH","1823","POINT(6.92529 46.43250)","0",NULL,NULL,"Glion","glion-ch-1823-2","de","0"
"101981","CH","1820","POINT(6.93141 46.40932)","0",NULL,NULL,"Grandchamp","grandchamp-ch-1820-2","de","0"
"101982","CH","1833","POINT(6.96358 46.45623)","0",NULL,NULL,"Jor","jor-ch-1833-2","de","0"
"101983","CH","1833","POINT(6.94315 46.45345)","0",NULL,NULL,"Les Avants","les-avants-ch-1833-2","de","0"
"101984","CH","1820","POINT(6.65076 46.56400)","0",NULL,NULL,"Les Planches","les-planches-ch-1820-2","de","0"
"101985","CH","1820","POINT(6.92875 46.42581)","0",NULL,NULL,"Mont-Fleuri","mont-fleuri-ch-1820-2","de","0"
"101986","CH","1818","POINT(6.91062 46.43132)","0",NULL,NULL,"Montreux","montreux-ch-1818-2","de","0"
"101987","CH","1815","POINT(6.90497 46.44832)","0",NULL,NULL,"Planchamp","planchamp-ch-1815-2","de","0"
"101988","CH","1824","POINT(6.97902 46.43166)","0",NULL,NULL,"Rochers-de-Naye","rochers-de-naye-ch-1824-2","de","0"
"101989","CH","1822","POINT(6.92206 46.43796)","0",NULL,NULL,"Sonzier","sonzier-ch-1822-2","de","0"
"101990","CH","1815","POINT(6.89542 46.44618)","0",NULL,NULL,"Tavel","tavel-ch-1815","de","0"
"101991","CH","1820","POINT(6.92477 46.42451)","0",NULL,NULL,"Territet","territet-ch-1820-2","de","0"
"101992","CH","1832","POINT(6.93040 46.46536)","0",NULL,NULL,"Villard-sur-Chamby","villard-sur-chamby-ch-1832-2","de","0"
"101993","CH","1820","POINT(6.90879 46.44106)","0",NULL,NULL,"Vuarennes","vuarennes-ch-1820-2","de","0"
"101994","CH","1658","POINT(7.04802 46.46630)","0",NULL,NULL,"La Tine","la-tine-ch-1658-2","de","0"
"101995","CH","1658","POINT(7.08115 46.46750)","0",NULL,NULL,"Rossinière","rossiniere-ch-1658-2","de","0"
"101996","CH","1659","POINT(7.18269 46.48286)","0",NULL,NULL,"Flendruz","flendruz-ch-1659-2","de","0"
"101997","CH","1659","POINT(7.02898 46.28783)","0",NULL,NULL,"Les Combes","les-combes-ch-1659-2","de","0"
"101998","CH","1659","POINT(7.21065 46.48974)","0",NULL,NULL,"Rougemont","rougemont-ch-1659-2","de","0"
"101999","CH","1806","POINT(6.89397 46.46840)","0",NULL,NULL,"Blonay","blonay-ch-1806-2","de","0"
"102000","CH","1806","POINT(6.87451 46.47239)","0",NULL,NULL,"Saint-Légier","saint-legier-ch-1806-2","de","0"
"102001","CH","1806","POINT(6.87451 46.47239)","0",NULL,NULL,"Saint-Légier-La Chiésaz","saint-legier-la-chiesaz-ch-1806-2","de","0"
"102002","CH","1800","POINT(6.86089 46.46624)","0",NULL,NULL,"Hauteville","hauteville-ch-1800-2","de","0"
"102003","CH","1800","POINT(6.85340 46.47898)","0",NULL,NULL,"Nant","nant-ch-1800-2","de","0"
"102004","CH","1800","POINT(6.84716 46.45891)","0",NULL,NULL,"Vevey","vevey-ch-1800-2","de","0"
"102005","CH","1820","POINT(6.92550 46.42179)","0",NULL,NULL,"Territet-Veytaux","territet-veytaux-ch-1820-2","de","0"
"102006","CH","1820","POINT(6.92846 46.42090)","0",NULL,NULL,"Veytaux","veytaux-ch-1820-2","de","0"
"102007","CH","1820","POINT(6.93024 46.41531)","0",NULL,NULL,"Veytaux-Chillon","veytaux-chillon-ch-1820-2","de","0"
"102008","CH","3903","POINT(7.95650 46.31684)","0",NULL,NULL,"Birgisch","birgisch-ch-3903-2","de","0"
"102009","CH","3939","POINT(7.88597 46.30605)","0",NULL,NULL,"Eggerberg","eggerberg-ch-3939-2","de","0"
"102010","CH","3903","POINT(7.94161 46.31500)","0",NULL,NULL,"Mund","mund-ch-3903-2","de","0"
"102011","CH","3914","POINT(7.97384 46.37126)","0",NULL,NULL,"Belalp","belalp-ch-3914-2","de","0"
"102012","CH","3914","POINT(7.98437 46.35880)","0",NULL,NULL,"Blatten bei Naters","blatten-bei-naters-ch-3914-2","de","0"
"102013","CH","3904","POINT(7.98413 46.34285)","0",NULL,NULL,"Geimen","geimen-ch-3904-2","de","0"
"102014","CH","3904","POINT(7.98891 46.32550)","0",NULL,NULL,"Naters","naters-ch-3904-2","de","0"
"102015","CH","3911","POINT(8.01582 46.31267)","0",NULL,NULL,"Ried-Brig","ried-brig-ch-3911-2","de","0"
"102016","CH","3901","POINT(8.07967 46.27829)","0",NULL,NULL,"Rothwald","rothwald-ch-3901-2","de","0"
"102017","CH","3907","POINT(8.07372 46.18465)","0",NULL,NULL,"Gabi","gabi-ch-3907-2","de","0"
"102018","CH","3907","POINT(8.05527 46.19563)","0",NULL,NULL,"Simplon","simplon-ch-3907-2","de","0"
"102019","CH","3913","POINT(8.04400 46.30434)","0",NULL,NULL,"Rosswald","rosswald-ch-3913-2","de","0"
"102020","CH","3912","POINT(8.02210 46.32774)","0",NULL,NULL,"Termen","termen-ch-3912-2","de","0"
"102021","CH","3907","POINT(8.14042 46.19568)","0",NULL,NULL,"Gondo","gondo-ch-3907-2","de","0"
"102022","CH","3907","POINT(8.11452 46.16216)","0",NULL,NULL,"Zwischbergen","zwischbergen-ch-3907-2","de","0"
"102023","CH","1957","POINT(7.25523 46.21121)","0",NULL,NULL,"Ardon","ardon-ch-1957-2","de","0"
"102024","CH","1955","POINT(7.22498 46.19992)","0",NULL,NULL,"Chamoson","chamoson-ch-1955-2","de","0"
"102025","CH","1955","POINT(7.21851 46.20794)","0",NULL,NULL,"Grugnay","grugnay-ch-1955-2","de","0"
"102026","CH","1955","POINT(7.20336 46.21145)","0",NULL,NULL,"Les Vérines","les-verines-ch-1955-2","de","0"
"102027","CH","1911","POINT(7.18347 46.20480)","0",NULL,NULL,"Mayens-de-Chamoson","mayens-de-chamoson-ch-1911-2","de","0"
"102028","CH","1955","POINT(7.20573 46.22070)","0",NULL,NULL,"Némiaz","nemiaz-ch-1955-2","de","0"
"102029","CH","1955","POINT(7.23704 46.19211)","0",NULL,NULL,"Saint-Pierre-de-Clages","saint-pierre-de-clages-ch-1955-2","de","0"
"102030","CH","1976","POINT(7.27342 46.23591)","0",NULL,NULL,"Aven","aven-ch-1976-2","de","0"
"102031","CH","1964","POINT(7.33436 46.22546)","0",NULL,NULL,"Châteauneuf","chateauneuf-ch-1964-2","de","0"
"102032","CH","1964","POINT(7.30835 46.23342)","0",NULL,NULL,"Conthey","conthey-ch-1964-2","de","0"
"102033","CH","1975","POINT(7.30258 46.23250)","0",NULL,NULL,"Conthey-Bourg","conthey-bourg-ch-1975-2","de","0"
"102034","CH","1976","POINT(7.30728 46.25549)","0",NULL,NULL,"Daillon","daillon-ch-1976-2","de","0"
"102035","CH","1976","POINT(7.21473 46.27972)","0",NULL,NULL,"Derborence","derborence-ch-1976-2","de","0"
"102036","CH","1976","POINT(7.28962 46.23804)","0",NULL,NULL,"Erde","erde-ch-1976-2","de","0"
"102037","CH","1976","POINT(7.30428 46.25517)","0",NULL,NULL,"Le Nez","le-nez-ch-1976-2","de","0"
"102038","CH","1976","POINT(7.28867 46.24159)","0",NULL,NULL,"Mayens-de-Conthey","mayens-de-conthey-ch-1976-2","de","0"
"102039","CH","1976","POINT(7.31601 46.28238)","0",NULL,NULL,"Mayens-de-My","mayens-de-my-ch-1976-2","de","0"
"102040","CH","1976","POINT(7.31026 46.25933)","0",NULL,NULL,"Pomeiron","pomeiron-ch-1976-2","de","0"
"102041","CH","1976","POINT(7.29414 46.24314)","0",NULL,NULL,"Premploz","premploz-ch-1976-2","de","0"
"102042","CH","1975","POINT(7.30049 46.23415)","0",NULL,NULL,"Saint-Séverin","saint-severin-ch-1975-2","de","0"
"102043","CH","1975","POINT(7.30650 46.24048)","0",NULL,NULL,"Sensine","sensine-ch-1975-2","de","0"
"102044","CH","1994","POINT(7.31515 46.20635)","0",NULL,NULL,"Aproz","aproz-ch-1994-2","de","0"
"102045","CH","1996","POINT(7.32732 46.20469)","0",NULL,NULL,"Baar","baar-ch-1996-2","de","0"
"102046","CH","1996","POINT(7.31295 46.18990)","0",NULL,NULL,"Basse-Nendaz","basse-nendaz-ch-1996-2","de","0"
"102047","CH","1996","POINT(7.32385 46.18156)","0",NULL,NULL,"Beuson","beuson-ch-1996-2","de","0"
"102048","CH","1996","POINT(7.27870 46.19467)","0",NULL,NULL,"Bieudron","bieudron-ch-1996-2","de","0"
"102049","CH","1996","POINT(7.31017 46.19210)","0",NULL,NULL,"Bioley-de-Brignon","bioley-de-brignon-ch-1996-2","de","0"
"102050","CH","1996","POINT(7.32621 46.18963)","0",NULL,NULL,"Brignon","brignon-ch-1996-2","de","0"
"102051","CH","1993","POINT(7.33651 46.18573)","0",NULL,NULL,"Clèbes","clebes-ch-1993-2","de","0"
"102052","CH","1996","POINT(7.25537 46.17647)","0",NULL,NULL,"Condémines","condemines-ch-1996-2","de","0"
"102053","CH","1996","POINT(7.30863 46.20164)","0",NULL,NULL,"Coor","coor-ch-1996-2","de","0"
"102054","CH","1996","POINT(7.26716 46.18737)","0",NULL,NULL,"Fey","fey-ch-1996-2","de","0"
"102055","CH","1997","POINT(7.29753 46.18706)","0",NULL,NULL,"Haute-Nendaz","haute-nendaz-ch-1997-2","de","0"
"102056","CH","1997","POINT(7.31173 46.17169)","0",NULL,NULL,"Le Bleusy","le-bleusy-ch-1997-2","de","0"
"102057","CH","1996","POINT(7.32142 46.20159)","0",NULL,NULL,"Plan-Baar","plan-baar-ch-1996-2","de","0"
"102058","CH","1996","POINT(7.31936 46.17613)","0",NULL,NULL,"Saclentz","saclentz-ch-1996-2","de","0"
"102059","CH","1997","POINT(7.31603 46.13661)","0",NULL,NULL,"Siviez","siviez-ch-1997-2","de","0"
"102060","CH","1997","POINT(7.30412 46.18779)","0",NULL,NULL,"Sornard","sornard-ch-1997-2","de","0"
"102061","CH","1963","POINT(7.26498 46.21956)","0",NULL,NULL,"Magnot","magnot-ch-1963-2","de","0"
"102062","CH","1963","POINT(7.28197 46.22579)","0",NULL,NULL,"Vétroz","vetroz-ch-1963-2","de","0"
"102063","CH","1934","POINT(7.21917 46.07504)","0",NULL,NULL,"Bagnes","bagnes-ch-1934-2","de","0"
"102064","CH","1934","POINT(7.21828 46.06529)","0",NULL,NULL,"Bruson","bruson-ch-1934-2","de","0"
"102065","CH","1947","POINT(7.24415 46.05696)","0",NULL,NULL,"Champsec","champsec-ch-1947-2","de","0"
"102066","CH","1934","POINT(7.20862 46.08553)","0",NULL,NULL,"Cotterg","cotterg-ch-1934-2","de","0"
"102067","CH","1948","POINT(7.30738 46.03267)","0",NULL,NULL,"Fionnay","fionnay-ch-1948-2","de","0"
"102068","CH","1934","POINT(7.21671 46.08688)","0",NULL,NULL,"Fontenelle","fontenelle-ch-1934-2","de","0"
"102069","CH","1947","POINT(7.24090 46.05956)","0",NULL,NULL,"La Montoz","la-montoz-ch-1947-2","de","0"
"102070","CH","1934","POINT(7.21137 46.08007)","0",NULL,NULL,"Le Châble","le-chable-ch-1934-2","de","0"
"102071","CH","1947","POINT(7.25258 46.05559)","0",NULL,NULL,"Le Fregnoley","le-fregnoley-ch-1947-2","de","0"
"102072","CH","1947","POINT(7.22531 46.07010)","0",NULL,NULL,"Le Martinet","le-martinet-ch-1947-2","de","0"
"102073","CH","1948","POINT(7.26357 46.05372)","0",NULL,NULL,"Le Morgnes","le-morgnes-ch-1948-2","de","0"
"102074","CH","1948","POINT(7.36513 45.98807)","0",NULL,NULL,"Le Planchamp","le-planchamp-ch-1948-2","de","0"
"102075","CH","1934","POINT(7.21566 46.07242)","0",NULL,NULL,"Le Sapey","le-sapey-ch-1934-2","de","0"
"102076","CH","1947","POINT(7.23888 46.06206)","0",NULL,NULL,"Les Places","les-places-ch-1947-2","de","0"
"102077","CH","1948","POINT(7.26584 46.04900)","0",NULL,NULL,"Lourtier","lourtier-ch-1948-2","de","0"
"102078","CH","1934","POINT(7.24578 46.06721)","0",NULL,NULL,"Mayens-de-Bruson","mayens-de-bruson-ch-1934-2","de","0"
"102079","CH","1936","POINT(7.22303 46.09045)","0",NULL,NULL,"Médières","medieres-ch-1936-2","de","0"
"102080","CH","1934","POINT(7.22335 46.07417)","0",NULL,NULL,"Montagnier","montagnier-ch-1934-2","de","0"
"102081","CH","1947","POINT(7.22693 46.06723)","0",NULL,NULL,"Prarreyer","prarreyer-ch-1947-2","de","0"
"102082","CH","1948","POINT(7.25100 46.06269)","0",NULL,NULL,"Sarreyer","sarreyer-ch-1948-2","de","0"
"102083","CH","1936","POINT(7.22922 46.09677)","0",NULL,NULL,"Verbier","verbier-ch-1936-2","de","0"
"102084","CH","1947","POINT(7.23396 46.06559)","0",NULL,NULL,"Versegères","versegeres-ch-1947-2","de","0"
"102085","CH","1934","POINT(7.21259 46.08253)","0",NULL,NULL,"Villette","villette-ch-1934-2","de","0"
"102086","CH","1946","POINT(7.19654 45.90059)","0",NULL,NULL,"Bourg-Saint-Bernard","bourg-saint-bernard-ch-1946-2","de","0"
"102087","CH","1946","POINT(7.20789 45.95029)","0",NULL,NULL,"Bourg-Saint-Pierre","bourg-saint-pierre-ch-1946-2","de","0"
